,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
13699,50,2016-01-10,1.35,13145.55,4275.9,4178.82
13700,51,2016-01-03,1.61,10650.66,2723.93,2618.9
13701,0,2016-12-25,1.48,7784.0,7072.32,6823.42
13702,1,2016-12-18,1.48,6429.27,5722.17,5309.07
13703,2,2016-12-11,1.52,7774.07,7000.71,6515.79
13704,3,2016-12-04,1.53,7908.69,7006.83,6547.63
13705,4,2016-11-27,1.53,6723.98,6055.39,5637.63
13706,5,2016-11-20,1.53,7498.33,6648.63,6228.15
13707,6,2016-11-13,1.53,7864.22,6983.89,6548.0
13708,7,2016-11-06,1.53,8022.27,7056.93,6634.74
13709,8,2016-10-30,1.54,8707.36,7698.1,7249.13
13710,9,2016-10-23,1.52,8896.5,7798.9,7224.88
13711,10,2016-10-16,1.53,9213.3,8111.03,7685.88
13712,11,2016-10-09,1.51,9599.33,8492.67,7951.79
13713,12,2016-10-02,1.53,10005.59,9104.85,8682.57
13714,13,2016-09-25,1.53,8814.22,7652.78,7151.55
13715,14,2016-09-18,1.51,7587.7,6278.35,5973.05
13716,15,2016-09-11,1.49,6094.84,4906.49,4522.54
13717,16,2016-09-04,1.53,5272.87,4217.95,4183.42
13718,17,2016-08-28,1.52,4650.34,3711.62,3503.01
13719,18,2016-08-21,1.54,5441.24,4530.53,4522.98
13720,19,2016-08-14,1.54,5960.37,4836.68,4671.46
13721,20,2016-08-07,1.54,5082.89,4047.59,3939.28
13722,21,2016-07-31,1.49,6155.8,5062.47,5062.47
13723,22,2016-07-24,1.46,5495.34,4673.93,4666.96
13724,23,2016-07-17,1.44,5896.38,5090.53,5069.15
13725,24,2016-07-10,1.49,2672.71,1802.66,1698.55
13726,25,2016-07-03,1.47,3486.32,2708.43,2617.74
13727,26,2016-06-26,1.48,5570.89,4769.45,4769.45
13728,27,2016-06-19,1.43,7345.74,6556.19,6552.46
13729,28,2016-06-12,1.47,5885.34,4984.84,4905.79
13730,29,2016-06-05,1.49,5639.69,4591.43,4576.45
13731,30,2016-05-29,1.49,7189.09,5927.51,5927.51
13732,31,2016-05-22,1.42,1978.61,1418.93,1418.93
13733,32,2016-05-15,1.41,2139.33,1702.63,1702.63
13734,33,2016-05-08,1.31,2124.35,1460.96,1460.96
13735,34,2016-05-01,1.42,2119.08,1694.73,1694.73
13736,35,2016-04-24,1.48,1541.74,1191.87,1188.3
13737,36,2016-04-17,1.48,1614.86,1200.4,1200.4
13738,37,2016-04-10,1.35,1159.5,766.67,766.67
13739,38,2016-04-03,1.43,1015.29,593.63,590.15
13740,39,2016-03-27,1.18,1702.84,1359.71,1356.26
13741,40,2016-03-20,1.2,1237.02,1009.85,975.74
13742,41,2016-03-13,1.15,1479.81,1277.89,1274.49
13743,42,2016-03-06,1.37,867.18,599.19,588.98
13744,43,2016-02-28,1.54,879.94,468.86,386.84
13745,44,2016-02-21,1.33,1256.47,909.55,614.42
13746,45,2016-02-14,1.38,1238.86,878.01,687.9
13747,46,2016-02-07,1.45,992.32,639.81,538.85
13748,47,2016-01-31,1.3,1241.84,812.37,749.21
13749,48,2016-01-24,1.16,1940.08,1572.45,1526.47
13750,49,2016-01-17,1.45,1219.69,723.94,559.94
13751,50,2016-01-10,1.4,1314.78,920.09,815.85
13752,51,2016-01-03,1.44,911.96,606.92,461.92
13753,0,2016-12-25,1.55,43291.45,25862.89,19475.27
13754,1,2016-12-18,1.6,41255.97,23201.59,16449.77
13755,2,2016-12-11,1.71,43540.93,23649.02,16668.21
13756,3,2016-12-04,1.7,43160.92,24349.49,14907.37
13757,4,2016-11-27,1.69,45636.25,28319.65,16698.74
13758,5,2016-11-20,1.63,50911.0,33334.41,20022.54
13759,6,2016-11-13,1.74,51861.03,32122.19,23130.88
13760,7,2016-11-06,1.76,43201.25,25395.47,18106.52
13761,8,2016-10-30,1.8,33702.09,19465.63,14282.84
13762,9,2016-10-23,1.55,36280.49,22125.62,12964.05
13763,10,2016-10-16,1.67,33832.86,21832.88,16796.31
13764,11,2016-10-09,1.55,45120.49,31196.93,18265.83
13765,12,2016-10-02,1.76,47384.06,25743.42,13418.55
13766,13,2016-09-25,1.87,44993.62,19993.46,11441.45
13767,14,2016-09-18,1.78,43823.87,20359.1,8413.42
13768,15,2016-09-11,1.86,46267.04,19283.07,8714.08
13769,16,2016-09-04,1.76,52999.19,23462.73,9984.63
13770,17,2016-08-28,1.67,54112.35,25670.47,9529.41
13771,18,2016-08-21,1.8,51545.86,22117.11,12589.18
13772,19,2016-08-14,1.82,53866.63,20863.34,10714.01
13773,20,2016-08-07,1.81,52811.38,23468.48,14422.61
13774,21,2016-07-31,1.72,53685.87,26307.92,16898.32
13775,22,2016-07-24,1.63,56114.01,28592.31,19205.27
13776,23,2016-07-17,1.76,46645.35,19336.42,13280.84
13777,24,2016-07-10,1.7,48278.48,17711.63,9276.63
13778,25,2016-07-03,1.63,50608.69,20531.6,11798.14
13779,26,2016-06-26,1.63,52284.1,22994.22,16106.91
13780,27,2016-06-19,1.63,57957.05,19942.68,14701.78
13781,28,2016-06-12,1.63,51075.07,20794.85,16998.34
13782,29,2016-06-05,1.68,54947.33,19738.92,14844.01
13783,30,2016-05-29,1.76,40907.26,10372.33,7022.27
13784,31,2016-05-22,1.63,53325.35,10525.11,6942.43
13785,32,2016-05-15,1.65,47778.34,15925.27,9033.29
13786,33,2016-05-08,1.58,54825.59,14329.46,8338.82
13787,34,2016-05-01,1.59,42077.45,14510.87,8629.29
13788,35,2016-04-24,1.29,61993.61,32459.95,16741.92
13789,36,2016-04-17,1.57,42572.64,14038.74,7726.44
13790,37,2016-04-10,1.36,57602.01,24155.4,7182.87
13791,38,2016-04-03,1.45,46543.64,17669.96,5264.47
13792,39,2016-03-27,1.45,47440.66,18025.64,5362.6
13793,40,2016-03-20,1.44,48042.77,20029.97,6578.46
13794,41,2016-03-13,1.54,41060.75,14941.65,6083.37
13795,42,2016-03-06,1.76,35593.76,11089.1,6599.18
13796,43,2016-02-28,1.39,51756.47,19047.61,8049.71
13797,44,2016-02-21,1.34,51258.32,23879.91,8502.6
13798,45,2016-02-14,1.68,36769.77,12066.92,7771.32
13799,46,2016-02-07,1.57,37624.17,12919.51,8836.54
13800,47,2016-01-31,1.55,40874.22,18443.52,9100.27
13801,48,2016-01-24,1.33,56919.22,28377.35,11379.03
13802,49,2016-01-17,1.47,50053.55,19383.93,10322.62
13803,50,2016-01-10,1.63,41956.88,17825.38,11957.58
13804,51,2016-01-03,1.5,38955.86,18162.14,7903.68
13805,0,2016-12-25,0.68,72161.05,62218.96,638.89
13806,1,2016-12-18,0.99,35326.04,27292.09,1071.64
13807,2,2016-12-11,1.45,19755.49,13001.52,167.67
13808,3,2016-12-04,1.46,26063.62,18161.92,232.94
13809,4,2016-11-27,1.39,26868.47,20718.06,129.82
13810,5,2016-11-20,1.41,31252.69,24194.01,775.81
13811,6,2016-11-13,2.16,18792.52,7569.09,704.21
13812,7,2016-11-06,1.79,25232.75,14109.08,344.46
13813,8,2016-10-30,2.55,7136.88,627.49,172.25
13814,9,2016-10-23,2.1,7817.32,2304.4,386.26
13815,10,2016-10-16,1.4,26243.63,18343.08,2640.17
13816,11,2016-10-09,1.39,18266.3,12666.36,527.54
13817,12,2016-10-02,1.21,26444.58,21196.74,2390.71
13818,13,2016-09-25,1.57,15562.86,9694.25,4026.13
13819,14,2016-09-18,1.46,24816.08,17218.7,9866.38
13820,15,2016-09-11,1.22,43084.05,32362.23,6677.17
13821,16,2016-09-04,1.34,38353.11,19885.08,872.7
13822,17,2016-08-28,2.06,21628.4,512.23,259.04
13823,18,2016-08-21,1.67,25714.0,11447.16,2931.29
13824,19,2016-08-14,1.74,29526.94,11170.0,3625.75
13825,20,2016-08-07,1.58,28823.92,13347.48,3073.59
13826,21,2016-07-31,1.64,30036.81,13236.19,6847.84
13827,22,2016-07-24,2.25,20483.39,1415.22,1037.71
13828,23,2016-07-17,1.86,29018.17,8994.69,113.33
13829,24,2016-07-10,1.66,27248.92,10684.66,130.33
13830,25,2016-07-03,1.33,45380.46,26734.36,66.32
13831,26,2016-06-26,1.42,36278.04,13091.46,109.42
13832,27,2016-06-19,1.23,49843.09,15209.84,1979.12
13833,28,2016-06-12,1.67,25140.3,2666.49,273.21
13834,29,2016-06-05,1.66,29171.54,880.89,90.0
13835,30,2016-05-29,1.44,34897.73,11113.42,150.0
13836,31,2016-05-22,1.22,56942.79,22452.49,123.33
13837,32,2016-05-15,1.61,28745.81,2498.1,96.67
13838,33,2016-05-08,1.19,40105.0,18363.4,103.33
13839,34,2016-05-01,1.03,44515.8,28318.93,98.87
13840,35,2016-04-24,1.39,38186.89,6874.55,199.01
13841,36,2016-04-17,1.64,19825.05,3352.06,92.83
13842,37,2016-04-10,0.96,81224.11,46671.41,321.89
13843,38,2016-04-03,1.3,35447.47,16815.34,296.84
13844,39,2016-03-27,1.33,30826.41,13329.44,88.94
13845,40,2016-03-20,0.87,96171.26,68064.65,257.53
13846,41,2016-03-13,1.13,38889.87,26666.02,35.88
13847,42,2016-03-06,1.29,29351.99,16349.45,0.0
13848,43,2016-02-28,1.89,12313.5,166.11,25.62
13849,44,2016-02-21,1.76,13209.42,2464.63,190.9
13850,45,2016-02-14,0.9,63682.51,44099.01,1433.94
13851,46,2016-02-07,1.12,30022.42,16457.65,12385.21
13852,47,2016-01-31,1.35,24571.97,14191.99,42.55
13853,48,2016-01-24,1.6,17724.75,8076.54,0.0
13854,49,2016-01-17,1.22,29446.62,16681.96,27.85
13855,50,2016-01-10,1.25,30581.35,16891.85,22.3
13856,51,2016-01-03,1.44,28250.84,16155.44,133.87
13857,0,2016-12-25,1.6,8198.42,4598.96,4526.08
13858,1,2016-12-18,1.6,6604.78,3542.09,3393.19
13859,2,2016-12-11,1.63,7685.91,4085.43,3332.94
13860,3,2016-12-04,2.01,7632.36,4399.55,4028.71
13861,4,2016-11-27,2.01,9854.3,6368.24,5708.72
13862,5,2016-11-20,1.87,12021.69,8430.18,7327.79
13863,6,2016-11-13,1.85,10276.83,6659.43,5476.23
13864,7,2016-11-06,1.85,13651.72,9449.44,8399.24
13865,8,2016-10-30,1.83,13196.5,6665.23,6482.54
13866,9,2016-10-23,1.69,14742.89,7710.74,6163.44
13867,10,2016-10-16,1.69,13121.67,7029.2,6432.51
13868,11,2016-10-09,1.65,14282.79,7318.95,6449.47
13869,12,2016-10-02,1.87,10464.63,5078.45,4848.48
13870,13,2016-09-25,1.81,12807.68,7317.57,6302.22
13871,14,2016-09-18,1.85,12131.33,6333.3,5827.18
13872,15,2016-09-11,1.77,15909.84,9794.78,8919.3
13873,16,2016-09-04,1.83,14951.65,8542.86,7280.01
13874,17,2016-08-28,1.79,14753.18,8417.78,6859.91
13875,18,2016-08-21,1.83,15042.9,8429.76,7972.64
13876,19,2016-08-14,1.84,11554.22,5117.01,4511.11
13877,20,2016-08-07,1.65,15800.5,5111.4,3957.56
13878,21,2016-07-31,1.68,15250.82,6646.53,6307.47
13879,22,2016-07-24,1.72,15012.57,6371.87,5946.47
13880,23,2016-07-17,1.76,12786.12,6456.44,5924.3
13881,24,2016-07-10,1.87,10162.11,5467.68,5254.34
13882,25,2016-07-03,1.88,9151.31,4957.57,4771.44
13883,26,2016-06-26,1.72,9221.49,5131.6,4326.78
13884,27,2016-06-19,1.78,8904.41,4835.56,4322.81
13885,28,2016-06-12,1.7,9781.95,5406.7,4380.13
13886,29,2016-06-05,1.58,10195.92,5309.03,4237.68
13887,30,2016-05-29,1.8,8580.11,4266.46,3765.03
13888,31,2016-05-22,1.33,8390.24,4748.18,3330.0
13889,32,2016-05-15,1.66,6628.06,2025.22,1946.67
13890,33,2016-05-08,1.65,6930.97,2273.06,2044.82
13891,34,2016-05-01,1.59,6514.47,2116.41,1923.15
13892,35,2016-04-24,1.61,5854.3,1891.06,1791.35
13893,36,2016-04-17,1.49,6440.23,2948.79,2501.42
13894,37,2016-04-10,1.33,7370.7,3985.66,3421.08
13895,38,2016-04-03,1.73,4879.21,1074.59,850.0
13896,39,2016-03-27,1.43,5902.81,2887.55,2230.0
13897,40,2016-03-20,1.42,5259.38,2043.82,1020.0
13898,41,2016-03-13,1.54,5341.4,2151.51,1780.0
13899,42,2016-03-06,1.79,3720.67,448.28,443.33
13900,43,2016-02-28,1.71,4245.43,931.6,901.61
13901,44,2016-02-21,1.76,3564.84,682.2,660.0
13902,45,2016-02-14,1.59,4235.48,1666.67,1297.39
13903,46,2016-02-07,1.54,5562.26,2210.29,1280.7
13904,47,2016-01-31,1.56,5730.24,2462.96,1821.85
13905,48,2016-01-24,1.59,5276.31,2510.84,2409.12
13906,49,2016-01-17,1.66,4137.6,1464.78,1260.66
13907,50,2016-01-10,1.59,6504.77,2777.4,2217.35
13908,51,2016-01-03,1.68,4884.82,1749.76,1386.15
13909,0,2016-12-25,1.66,5233.93,2309.03,2309.03
13910,1,2016-12-18,1.61,5227.98,2447.5,2381.39
13911,2,2016-12-11,1.58,6376.59,3248.98,2668.42
13912,3,2016-12-04,1.3,7132.62,4433.69,1641.97
13913,4,2016-11-27,1.27,6626.94,4279.35,1538.56
13914,5,2016-11-20,1.1,8894.34,6400.58,1854.79
13915,6,2016-11-13,1.61,7529.46,4314.26,2456.8
13916,7,2016-11-06,1.16,12920.67,9008.89,3285.65
13917,8,2016-10-30,1.76,6706.92,2268.05,2042.4
13918,9,2016-10-23,1.16,12154.78,7304.58,1949.05
13919,10,2016-10-16,1.39,8473.82,4248.78,2083.75
13920,11,2016-10-09,1.25,10827.2,6479.95,3082.61
13921,12,2016-10-02,1.79,6425.0,2399.97,2195.03
13922,13,2016-09-25,1.54,10037.87,5891.05,3344.31
13923,14,2016-09-18,1.52,9705.5,5348.99,3302.03
13924,15,2016-09-11,1.24,10718.92,6647.03,3156.59
13925,16,2016-09-04,1.29,10685.82,6021.11,2581.02
13926,17,2016-08-28,1.32,9356.4,5083.4,2639.19
13927,18,2016-08-21,1.56,9072.92,4417.98,2669.12
13928,19,2016-08-14,1.43,9194.34,4944.63,2673.87
13929,20,2016-08-07,1.33,11384.29,6604.22,2870.47
13930,21,2016-07-31,1.39,8573.51,4315.88,2698.99
13931,22,2016-07-24,1.44,8316.29,3776.72,2544.01
13932,23,2016-07-17,1.5,9628.02,4576.43,2761.53
13933,24,2016-07-10,1.41,8691.34,3113.92,1823.97
13934,25,2016-07-03,1.44,7492.18,2339.58,1563.39
13935,26,2016-06-26,1.19,9200.04,4288.54,1732.8
13936,27,2016-06-19,1.2,9147.53,4097.7,1913.09
13937,28,2016-06-12,1.16,9568.18,4872.85,1665.78
13938,29,2016-06-05,0.95,11300.16,6217.42,1741.4
13939,30,2016-05-29,1.05,11411.49,5733.79,2428.0
13940,31,2016-05-22,1.03,11131.05,6061.6,2186.4
13941,32,2016-05-15,1.37,8522.69,2478.51,2022.44
13942,33,2016-05-08,1.36,9008.52,3191.72,2301.65
13943,34,2016-05-01,1.37,8833.79,3550.96,2973.38
13944,35,2016-04-24,1.41,8668.48,4157.22,3520.3
13945,36,2016-04-17,1.19,9118.19,5113.79,3257.15
13946,37,2016-04-10,0.93,11987.87,7689.15,5416.4
13947,38,2016-04-03,1.35,6699.78,2809.3,1480.5
13948,39,2016-03-27,1.14,9029.13,5610.65,2487.03
13949,40,2016-03-20,1.0,8346.57,5197.9,1653.33
13950,41,2016-03-13,1.23,6650.92,3170.32,1382.53
13951,42,2016-03-06,1.54,4091.44,1086.25,1079.58
13952,43,2016-02-28,1.41,4791.05,1765.03,1441.25
13953,44,2016-02-21,1.48,3525.02,1198.78,998.29
13954,45,2016-02-14,1.29,5510.43,2545.97,1288.89
13955,46,2016-02-07,1.34,4905.87,1948.52,1045.61
13956,47,2016-01-31,1.35,5520.68,2104.22,791.72
13957,48,2016-01-24,1.45,5064.84,2233.83,1789.47
13958,49,2016-01-17,1.4,4173.42,1576.14,1033.7
13959,50,2016-01-10,1.35,6424.72,3240.98,1466.98
13960,51,2016-01-03,1.45,5094.68,2341.64,1223.21
13961,0,2016-12-25,1.68,3911.18,1512.18,1475.63
13962,1,2016-12-18,1.5,4814.51,1917.78,1624.65
13963,2,2016-12-11,1.39,6116.62,3497.01,1788.59
13964,3,2016-12-04,1.16,7012.95,4516.49,836.89
13965,4,2016-11-27,1.1,6187.92,4292.02,1074.78
13966,5,2016-11-20,0.98,9215.63,6741.58,1186.12
13967,6,2016-11-13,1.17,9499.5,6501.64,1297.2
13968,7,2016-11-06,0.96,13847.12,10233.95,2179.94
13969,8,2016-10-30,1.77,6335.66,2079.89,1422.05
13970,9,2016-10-23,0.97,12376.43,8851.5,1475.32
13971,10,2016-10-16,1.15,8323.19,5254.52,1582.01
13972,11,2016-10-09,1.02,12750.65,8818.44,2235.63
13973,12,2016-10-02,1.69,5791.95,2183.47,1603.26
13974,13,2016-09-25,1.34,10226.36,6742.81,2183.45
13975,14,2016-09-18,1.52,8239.74,4280.5,1893.28
13976,15,2016-09-11,1.08,12126.14,8126.73,1658.8
13977,16,2016-09-04,1.15,11844.17,7950.47,1605.04
13978,17,2016-08-28,1.05,11054.8,7310.87,1541.06
13979,18,2016-08-21,1.41,9794.48,5876.33,1489.85
13980,19,2016-08-14,1.26,9274.44,5362.54,1314.48
13981,20,2016-08-07,1.19,11490.52,7535.96,1416.94
13982,21,2016-07-31,1.2,8671.66,4695.24,1543.88
13983,22,2016-07-24,1.51,7005.43,2769.52,1330.89
13984,23,2016-07-17,1.49,7945.23,3753.19,1521.13
13985,24,2016-07-10,1.33,9499.39,4041.14,1340.85
13986,25,2016-07-03,1.52,7064.25,2330.35,949.9
13987,26,2016-06-26,1.19,9043.11,5145.46,1193.98
13988,27,2016-06-19,1.18,9331.05,5124.42,1223.8
13989,28,2016-06-12,1.21,10823.6,6460.53,1063.06
13990,29,2016-06-05,0.89,11777.82,8170.54,1051.97
13991,30,2016-05-29,0.96,9933.8,5746.46,1341.27
13992,31,2016-05-22,0.79,12266.68,8293.32,1445.87
13993,32,2016-05-15,1.35,6897.54,2053.46,1488.5
13994,33,2016-05-08,1.36,7229.48,2970.36,1395.08
13995,34,2016-05-01,1.35,6667.12,2855.78,2042.63
13996,35,2016-04-24,1.4,6973.42,3059.3,1995.38
13997,36,2016-04-17,1.06,8814.87,5092.87,1717.21
13998,37,2016-04-10,0.81,14080.32,9741.83,5961.78
13999,38,2016-04-03,1.31,6828.81,3500.78,1129.29
14000,39,2016-03-27,0.99,9949.85,6722.09,1330.24
14001,40,2016-03-20,0.94,9084.56,5879.29,1031.73
14002,41,2016-03-13,1.22,7169.41,3454.02,917.94
14003,42,2016-03-06,1.55,3800.32,565.69,558.14
14004,43,2016-02-28,1.29,4884.11,1342.75,759.17
14005,44,2016-02-21,1.38,4281.11,1109.01,637.88
14006,45,2016-02-14,1.21,6559.49,3466.1,755.11
14007,46,2016-02-07,1.29,5897.89,2451.34,657.14
14008,47,2016-01-31,1.33,6019.01,2573.62,794.41
14009,48,2016-01-24,1.55,4774.87,1679.44,849.15
14010,49,2016-01-17,1.37,4509.76,1786.0,622.12
14011,50,2016-01-10,1.28,6018.32,3291.18,801.81
14012,51,2016-01-03,1.24,5024.11,2639.1,476.28
14013,0,2016-12-25,2.41,4567.83,247.7,247.7
14014,1,2016-12-18,2.36,3768.98,214.66,214.66
14015,2,2016-12-11,2.46,3874.86,285.61,285.61
14016,3,2016-12-04,2.52,4384.51,462.37,462.37
14017,4,2016-11-27,2.61,4143.89,447.79,432.62
14018,5,2016-11-20,2.54,5413.97,1187.5,1128.05
14019,6,2016-11-13,2.65,6026.15,1007.52,998.68
14020,7,2016-11-06,2.82,5372.3,497.04,493.71
14021,8,2016-10-30,2.44,5676.57,510.49,510.49
14022,9,2016-10-23,2.23,5525.46,668.16,668.16
14023,10,2016-10-16,2.13,4315.59,433.2,433.2
14024,11,2016-10-09,2.39,5634.61,320.2,320.2
14025,12,2016-10-02,2.33,6408.53,288.61,268.61
14026,13,2016-09-25,2.18,6758.91,257.84,251.17
14027,14,2016-09-18,2.17,7095.5,353.55,343.55
14028,15,2016-09-11,2.19,7223.46,348.76,345.43
14029,16,2016-09-04,2.19,6913.79,379.8,379.8
14030,17,2016-08-28,2.23,6918.81,359.99,359.99
14031,18,2016-08-21,2.19,6172.17,307.86,307.86
14032,19,2016-08-14,1.96,7490.34,277.32,277.32
14033,20,2016-08-07,2.2,7923.11,339.92,316.59
14034,21,2016-07-31,2.19,7426.56,307.81,307.81
14035,22,2016-07-24,2.15,7348.62,326.13,326.13
14036,23,2016-07-17,2.14,7715.38,310.7,310.7
14037,24,2016-07-10,2.13,8347.48,341.63,341.63
14038,25,2016-07-03,2.13,9057.29,363.83,363.83
14039,26,2016-06-26,1.79,9617.62,591.46,591.46
14040,27,2016-06-19,2.13,7417.31,241.55,241.55
14041,28,2016-06-12,2.11,7608.58,163.9,163.9
14042,29,2016-06-05,2.08,8123.66,327.55,327.55
14043,30,2016-05-29,1.99,9333.72,388.18,388.18
14044,31,2016-05-22,2.01,8439.22,202.05,202.05
14045,32,2016-05-15,1.72,11673.76,599.98,599.98
14046,33,2016-05-08,1.4,12962.2,138.9,138.9
14047,34,2016-05-01,1.41,13056.72,428.58,428.58
14048,35,2016-04-24,2.01,8840.73,319.44,319.44
14049,36,2016-04-17,1.95,8477.64,412.54,412.54
14050,37,2016-04-10,2.05,7871.28,323.74,323.74
14051,38,2016-04-03,2.03,8108.18,203.07,203.07
14052,39,2016-03-27,2.07,7588.03,334.71,331.38
14053,40,2016-03-20,1.96,7688.54,233.8,233.8
14054,41,2016-03-13,2.04,7402.74,170.85,170.85
14055,42,2016-03-06,1.88,9728.1,676.51,676.51
14056,43,2016-02-28,2.01,7998.27,337.53,334.2
14057,44,2016-02-21,2.04,6818.11,244.66,241.33
14058,45,2016-02-14,1.98,7588.38,151.38,148.47
14059,46,2016-02-07,1.72,8361.61,276.81,276.81
14060,47,2016-01-31,1.73,9768.28,719.99,719.99
14061,48,2016-01-24,1.73,7361.79,291.56,291.56
14062,49,2016-01-17,1.72,6880.85,133.49,133.49
14063,50,2016-01-10,1.68,6929.96,298.6,298.6
14064,51,2016-01-03,1.68,7911.16,231.69,231.69
14065,0,2016-12-25,1.43,12022.95,3770.31,540.0
14066,1,2016-12-18,1.63,12212.22,1982.31,403.33
14067,2,2016-12-11,1.49,14513.56,3513.88,526.67
14068,3,2016-12-04,2.06,9419.21,1408.32,540.0
14069,4,2016-11-27,2.12,10271.6,2177.68,380.0
14070,5,2016-11-20,2.22,8535.78,1680.79,720.0
14071,6,2016-11-13,2.1,10261.69,2887.4,830.0
14072,7,2016-11-06,2.51,11300.17,2431.23,497.84
14073,8,2016-10-30,2.74,8933.54,545.67,545.67
14074,9,2016-10-23,2.73,8533.85,893.14,893.14
14075,10,2016-10-16,2.28,11256.86,1176.76,1176.76
14076,11,2016-10-09,2.22,10499.71,1673.31,1673.31
14077,12,2016-10-02,1.99,12215.92,3658.53,3658.53
14078,13,2016-09-25,2.35,9831.47,737.62,737.62
14079,14,2016-09-18,2.15,10274.36,788.94,756.43
14080,15,2016-09-11,1.59,18422.92,2864.93,1950.17
14081,16,2016-09-04,1.79,15730.69,5117.67,4219.46
14082,17,2016-08-28,1.89,14359.34,3494.9,3283.42
14083,18,2016-08-21,1.92,12240.19,1995.19,1757.47
14084,19,2016-08-14,1.91,15584.89,3337.33,511.95
14085,20,2016-08-07,1.48,20143.55,10264.85,524.4
14086,21,2016-07-31,1.97,13275.24,2280.14,657.38
14087,22,2016-07-24,1.69,17192.77,5474.61,2202.85
14088,23,2016-07-17,1.91,14864.69,2981.59,2981.59
14089,24,2016-07-10,1.43,20997.51,9927.64,9927.64
14090,25,2016-07-03,1.49,21506.43,7638.42,7634.78
14091,26,2016-06-26,1.52,20209.95,5712.55,5690.76
14092,27,2016-06-19,1.46,20841.07,7703.27,7696.06
14093,28,2016-06-12,1.45,18898.31,4273.61,4270.02
14094,29,2016-06-05,1.52,17431.92,5198.3,5022.86
14095,30,2016-05-29,1.44,18843.84,6690.5,6601.22
14096,31,2016-05-22,1.15,21361.58,8771.49,8771.49
14097,32,2016-05-15,1.53,16392.02,4667.18,4667.18
14098,33,2016-05-08,1.37,22751.54,9842.42,9788.41
14099,34,2016-05-01,1.37,17211.18,6976.32,6870.3
14100,35,2016-04-24,1.22,19360.95,8550.35,8543.3
14101,36,2016-04-17,1.29,16158.77,6322.21,6287.11
14102,37,2016-04-10,1.23,19988.34,8592.61,6862.17
14103,38,2016-04-03,1.25,21630.01,6953.87,3636.46
14104,39,2016-03-27,1.35,16902.98,5725.56,1289.57
14105,40,2016-03-20,1.4,14926.04,4506.1,2285.38
14106,41,2016-03-13,1.38,20836.85,6112.61,1609.13
14107,42,2016-03-06,1.21,18148.41,7811.52,7772.41
14108,43,2016-02-28,1.12,24693.33,12952.69,12878.1
14109,44,2016-02-21,1.25,16903.84,7188.15,6474.65
14110,45,2016-02-14,1.42,14114.3,3949.86,670.13
14111,46,2016-02-07,1.32,13419.01,5360.19,311.44
14112,47,2016-01-31,1.4,11694.11,3426.75,444.06
14113,48,2016-01-24,1.31,15316.04,5647.39,756.65
14114,49,2016-01-17,1.46,12118.57,4359.7,710.23
14115,50,2016-01-10,1.32,12435.43,5754.32,515.58
14116,51,2016-01-03,1.41,10975.51,3067.93,614.85
14117,0,2016-12-25,2.56,16169.17,2234.76,2234.76
14118,1,2016-12-18,2.57,14537.83,2309.1,2309.1
14119,2,2016-12-11,2.67,16323.32,3026.07,3026.07
14120,3,2016-12-04,2.67,17934.25,3229.94,3217.12
14121,4,2016-11-27,2.88,17864.74,2377.87,2292.98
14122,5,2016-11-20,2.94,17436.41,3686.28,3620.25
14123,6,2016-11-13,2.99,18930.4,3384.34,3337.67
14124,7,2016-11-06,3.12,19043.8,3105.97,3079.3
14125,8,2016-10-30,3.25,16700.94,3232.16,3232.16
14126,9,2016-10-23,2.93,11252.48,2818.33,2818.33
14127,10,2016-10-16,2.34,9048.18,3035.34,3035.34
14128,11,2016-10-09,2.72,20761.25,2745.08,2717.31
14129,12,2016-10-02,2.64,22501.25,2934.01,2890.68
14130,13,2016-09-25,2.35,21280.92,3196.25,3172.92
14131,14,2016-09-18,2.39,23514.36,2219.25,2165.92
14132,15,2016-09-11,2.37,24473.19,2973.7,2947.03
14133,16,2016-09-04,2.38,24494.11,2824.49,2771.16
14134,17,2016-08-28,2.38,24143.51,2720.56,2703.89
14135,18,2016-08-21,2.37,20261.0,2343.2,2303.2
14136,19,2016-08-14,2.02,25520.8,2249.63,2209.63
14137,20,2016-08-07,2.33,24605.38,2888.23,2861.56
14138,21,2016-07-31,2.29,23597.78,1890.57,1877.24
14139,22,2016-07-24,2.37,22083.85,1712.75,1709.42
14140,23,2016-07-17,2.3,26284.24,2624.24,2614.24
14141,24,2016-07-10,2.32,29064.21,2159.11,2149.11
14142,25,2016-07-03,2.31,29071.11,1894.33,1884.33
14143,26,2016-06-26,2.21,29535.82,2008.03,2004.7
14144,27,2016-06-19,2.31,26991.7,1662.07,1658.74
14145,28,2016-06-12,2.25,27349.15,2119.98,2116.65
14146,29,2016-06-05,2.3,26850.91,2188.72,2182.05
14147,30,2016-05-29,2.34,28707.18,2189.8,2186.47
14148,31,2016-05-22,2.34,30292.77,1732.76,1722.76
14149,32,2016-05-15,2.27,31308.71,1720.33,1713.66
14150,33,2016-05-08,1.32,51985.57,2087.38,2087.38
14151,34,2016-05-01,1.33,47035.36,1764.63,1764.63
14152,35,2016-04-24,2.21,29693.75,2093.74,2093.74
14153,36,2016-04-17,2.33,25486.1,1624.45,1624.45
14154,37,2016-04-10,2.33,25141.16,1798.81,1798.81
14155,38,2016-04-03,2.3,24055.14,1566.67,1566.67
