,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
5901,20,2017-08-13,1.32,144618.71,81549.13,79458.02
5902,21,2017-08-06,1.32,155635.24,74743.95,73066.17
5903,22,2017-07-30,1.32,146069.4,78807.68,76952.12
5904,23,2017-07-23,1.34,148098.37,78535.53,76394.42
5905,24,2017-07-16,1.35,144761.54,70605.71,68146.82
5906,25,2017-07-09,1.31,166851.73,84697.79,78261.38
5907,26,2017-07-02,1.34,144309.09,61838.56,55195.58
5908,27,2017-06-25,1.46,115902.44,36633.4,32337.84
5909,28,2017-06-18,1.5,129734.97,44636.27,40583.35
5910,29,2017-06-11,1.62,114081.68,36714.12,30261.23
5911,30,2017-06-04,1.6,145203.51,63179.14,59568.9
5912,31,2017-05-28,1.64,160484.02,83633.33,81516.96
5913,32,2017-05-21,1.71,139635.02,65928.68,63239.7
5914,33,2017-05-14,1.55,152142.57,83714.04,82649.46
5915,34,2017-05-07,1.71,174746.25,85504.11,84212.76
5916,35,2017-04-30,1.54,178864.17,93620.13,91172.9
5917,36,2017-04-23,1.55,147244.2,74454.26,72228.55
5918,37,2017-04-16,1.54,166089.23,92947.43,87097.48
5919,38,2017-04-09,1.56,172946.22,90310.67,38343.57
5920,39,2017-04-02,1.54,167364.95,90414.3,64653.94
5921,40,2017-03-26,1.53,156787.69,87549.31,86727.99
5922,41,2017-03-19,1.54,151459.46,76845.63,73724.45
5923,42,2017-03-12,1.48,165974.96,78812.28,56757.21
5924,43,2017-03-05,1.68,140468.86,63717.89,63652.74
5925,44,2017-02-26,1.69,122294.43,49724.34,49518.0
5926,45,2017-02-19,1.68,109808.8,45964.84,44232.0
5927,46,2017-02-12,1.56,135286.7,62351.82,58032.13
5928,47,2017-02-05,1.4,188582.23,89737.93,89664.64
5929,48,2017-01-29,1.37,163136.7,89482.82,87723.55
5930,49,2017-01-22,1.34,160924.52,88839.91,86197.69
5931,50,2017-01-15,1.29,168230.55,97842.61,96319.5
5932,51,2017-01-08,1.37,158267.23,72788.27,72703.02
5933,52,2017-01-01,1.43,105349.04,45429.09,45155.38
5934,0,2017-12-31,0.93,7132711.23,1538194.86,1461095.1
5935,1,2017-12-24,1.13,5346535.57,1360607.8,1277612.22
5936,2,2017-12-17,0.98,6205211.05,1310920.63,1229946.93
5937,3,2017-12-10,1.06,5715712.21,1378241.38,1291298.72
5938,4,2017-12-03,1.09,5544556.0,1449838.0,1365781.0
5939,5,2017-11-26,1.3,4392810.0,1181616.0,1093008.0
5940,6,2017-11-19,1.26,4782021.0,1434759.0,1328429.0
5941,7,2017-11-12,1.15,5637795.0,1337035.0,1248089.0
5942,8,2017-11-05,1.15,5663438.53,1181948.32,1105519.8
5943,9,2017-10-29,1.2,5714676.89,1222283.56,1165130.71
5944,10,2017-10-22,1.53,4420877.4,912891.54,856748.54
5945,11,2017-10-15,1.68,4066640.98,881911.52,822315.27
5946,12,2017-10-08,1.74,4151444.41,806432.4,747128.46
5947,13,2017-10-01,1.77,3870633.16,853098.04,794746.4
5948,14,2017-09-24,1.74,3937000.67,858056.47,801572.79
5949,15,2017-09-17,1.72,4167531.38,911326.45,860705.01
5950,16,2017-09-10,1.71,4380657.13,961878.15,904618.47
5951,17,2017-09-03,1.65,4648718.22,902975.05,839519.87
5952,18,2017-08-27,1.78,4360013.67,892415.39,830646.31
5953,19,2017-08-20,1.64,4524974.68,1071307.22,986592.65
5954,20,2017-08-13,1.26,5862368.39,1245968.09,1160556.19
5955,21,2017-08-06,1.36,5655955.05,1290308.7,1201486.97
5956,22,2017-07-30,1.38,5571000.96,1032288.08,948516.41
5957,23,2017-07-23,1.46,5188483.1,1097188.19,1018813.29
5958,24,2017-07-16,1.49,5405190.35,1085561.06,1007608.04
5959,25,2017-07-09,1.28,6499668.48,1838137.96,1767976.83
5960,26,2017-07-02,1.28,6607292.61,1913364.44,1844798.2
5961,27,2017-06-25,1.15,6999255.87,2123361.74,2061235.1
5962,28,2017-06-18,1.2,6599048.85,2066074.36,1989158.83
5963,29,2017-06-11,1.22,6177216.24,2168105.43,2095827.24
5964,30,2017-06-04,1.2,6507093.57,2407209.29,2348867.54
5965,31,2017-05-28,1.32,6160751.92,1905813.2,1829396.11
5966,32,2017-05-21,1.35,5599003.03,1756379.89,1685046.63
5967,33,2017-05-14,1.17,6370622.3,2289866.55,2216400.16
5968,34,2017-05-07,1.08,7872203.23,2399302.06,2314634.27
5969,35,2017-04-30,1.25,5889669.2,1845110.5,1770413.98
5970,36,2017-04-23,1.26,5637299.78,1925543.13,1849562.53
5971,37,2017-04-16,1.34,5442086.44,1658969.52,1585488.4
5972,38,2017-04-09,1.13,6249182.98,2032218.63,1957058.55
5973,39,2017-04-02,1.22,5719811.06,2132148.83,2059479.45
5974,40,2017-03-26,1.33,5073070.91,1698369.81,1629800.46
5975,41,2017-03-19,1.31,5328958.01,1772454.55,1709046.29
5976,42,2017-03-12,1.31,5208101.86,1603340.71,1528139.92
5977,43,2017-03-05,1.15,5634150.07,1791637.25,1727384.52
5978,44,2017-02-26,0.95,6342089.92,1954663.3,1870562.62
5979,45,2017-02-19,0.95,6194368.66,1918345.42,1728825.22
5980,46,2017-02-12,0.79,6862176.64,2403372.01,2247565.14
5981,47,2017-02-05,0.67,11213596.29,3462625.7,3403581.49
5982,48,2017-01-29,0.76,8055482.07,2601998.58,2504421.68
5983,49,2017-01-22,0.76,8153340.48,2297516.21,2207074.93
5984,50,2017-01-15,0.93,6656554.36,2036110.0,1910596.03
5985,51,2017-01-08,1.0,6653048.21,1985817.56,1807926.97
5986,52,2017-01-01,0.89,7175276.66,1940375.45,1762033.74
5987,0,2017-12-31,0.93,346356.5,170310.3,162934.08
5988,1,2017-12-24,1.33,182537.83,66648.26,63206.54
5989,2,2017-12-17,1.26,189529.04,71289.18,66708.48
5990,3,2017-12-10,1.02,277528.93,153858.79,146050.48
5991,4,2017-12-03,1.26,220837.0,63193.0,59298.0
5992,5,2017-11-26,1.4,170412.0,64544.0,61925.0
5993,6,2017-11-19,1.4,179011.0,68336.0,65221.0
5994,7,2017-11-12,1.44,190445.0,66556.0,62017.0
5995,8,2017-11-05,1.47,187381.18,70610.63,66781.57
5996,9,2017-10-29,1.49,183224.98,62685.0,56997.63
5997,10,2017-10-22,1.64,168237.31,54000.65,50704.73
5998,11,2017-10-15,1.7,175323.3,56369.42,49194.6
5999,12,2017-10-08,1.77,178991.71,58115.9,52744.08
6000,13,2017-10-01,1.76,180280.25,57760.84,52513.87
6001,14,2017-09-24,1.72,186923.93,62460.97,57929.86
6002,15,2017-09-17,1.61,192447.11,66659.52,62156.95
6003,16,2017-09-10,1.69,187822.6,67525.49,63280.77
6004,17,2017-09-03,1.65,200900.91,76108.68,67996.4
6005,18,2017-08-27,1.58,208438.23,76173.91,69562.98
6006,19,2017-08-20,1.52,212479.12,80510.08,71101.96
6007,20,2017-08-13,1.47,209771.02,77337.76,67363.49
6008,21,2017-08-06,1.43,206493.73,78414.28,71208.4
6009,22,2017-07-30,1.4,212607.67,69740.05,63813.12
6010,23,2017-07-23,1.39,215463.51,83186.83,75923.52
6011,24,2017-07-16,1.38,209534.16,85804.46,77573.02
6012,25,2017-07-09,1.32,222027.09,82484.69,73227.42
6013,26,2017-07-02,1.36,224816.41,80928.37,71119.63
6014,27,2017-06-25,1.33,211639.6,79814.67,72142.41
6015,28,2017-06-18,1.43,201837.88,71204.84,62169.32
6016,29,2017-06-11,1.38,224288.57,80492.65,69740.45
6017,30,2017-06-04,1.49,226422.86,73288.41,65629.28
6018,31,2017-05-28,1.5,237363.56,84116.03,80490.49
6019,32,2017-05-21,1.5,227842.05,76179.38,71310.74
6020,33,2017-05-14,1.41,224626.96,88146.57,83151.81
6021,34,2017-05-07,1.36,303551.54,108824.76,98860.28
6022,35,2017-04-30,1.53,235698.79,83078.96,73582.1
6023,36,2017-04-23,1.5,220970.07,86865.45,81393.87
6024,37,2017-04-16,1.56,203220.34,69884.89,66436.6
6025,38,2017-04-09,1.54,201298.91,68824.08,64339.22
6026,39,2017-04-02,1.48,231427.69,90394.45,85957.69
6027,40,2017-03-26,1.48,225271.53,74293.95,69700.62
6028,41,2017-03-19,1.47,206732.76,67821.6,63179.59
6029,42,2017-03-12,1.55,207026.03,63104.65,58990.64
6030,43,2017-03-05,1.41,202553.07,60319.76,56436.67
6031,44,2017-02-26,1.26,241552.96,59434.18,54950.63
6032,45,2017-02-19,1.33,198557.9,63900.51,59663.05
6033,46,2017-02-12,1.25,206762.31,64825.32,59465.37
6034,47,2017-02-05,0.95,359702.04,70492.61,56412.26
6035,48,2017-01-29,1.33,213609.12,69453.58,58828.73
6036,49,2017-01-22,1.18,247754.7,68630.28,54562.88
6037,50,2017-01-15,1.37,196897.85,62953.99,52626.61
6038,51,2017-01-08,1.28,219338.92,72165.82,63539.28
6039,52,2017-01-01,1.21,217051.5,59678.05,45920.26
6040,0,2017-12-31,0.93,1182647.5,71779.39,63314.15
6041,1,2017-12-24,1.36,707646.11,90196.05,78806.93
6042,2,2017-12-17,1.49,620053.78,130858.02,77380.8
6043,3,2017-12-10,1.13,1021445.27,510679.1,87489.87
6044,4,2017-12-03,1.56,654739.0,84522.0,48070.0
6045,5,2017-11-26,1.7,506394.0,74100.0,68552.0
6046,6,2017-11-19,1.71,555872.0,84575.0,81798.0
6047,7,2017-11-12,1.78,541010.0,82312.0,79021.0
6048,8,2017-11-05,1.77,538967.37,76847.92,73426.03
6049,9,2017-10-29,1.94,551605.92,76776.51,74126.58
6050,10,2017-10-22,2.06,519814.03,64007.37,59543.29
6051,11,2017-10-15,2.11,546055.57,74882.46,69716.43
6052,12,2017-10-08,2.22,516320.59,69780.91,66070.17
6053,13,2017-10-01,2.14,537708.81,85291.63,77980.21
6054,14,2017-09-24,2.07,551895.8,89060.44,79455.71
6055,15,2017-09-17,2.15,553215.27,77432.01,69984.74
6056,16,2017-09-10,2.02,590590.1,92390.16,82436.76
6057,17,2017-09-03,2.0,614460.2,90767.36,79318.59
6058,18,2017-08-27,1.93,624618.47,85041.0,74670.87
6059,19,2017-08-20,1.88,674811.14,93275.15,79635.38
6060,20,2017-08-13,1.89,640354.46,85102.7,72282.38
6061,21,2017-08-06,1.72,692140.55,85139.58,71189.43
6062,22,2017-07-30,1.62,735265.55,76625.09,66465.51
6063,23,2017-07-23,1.59,752799.06,85948.26,73112.31
6064,24,2017-07-16,1.54,801887.84,94852.17,84928.16
6065,25,2017-07-09,1.54,880107.48,124672.54,122061.96
6066,26,2017-07-02,1.45,943746.5,130527.94,128738.67
6067,27,2017-06-25,1.44,868770.67,122862.84,119020.04
6068,28,2017-06-18,1.53,862382.95,106151.6,103151.37
6069,29,2017-06-11,1.6,807370.03,82403.89,76117.78
6070,30,2017-06-04,1.64,776194.77,70414.31,61829.43
6071,31,2017-05-28,1.63,781085.77,76176.07,69117.6
6072,32,2017-05-21,1.64,764241.14,77063.52,67000.24
6073,33,2017-05-14,1.6,792532.64,75075.27,68906.93
6074,34,2017-05-07,1.51,976084.98,87543.76,75728.85
6075,35,2017-04-30,1.62,787324.19,81021.7,72854.76
6076,36,2017-04-23,1.63,719367.5,72872.66,66653.73
6077,37,2017-04-16,1.65,742675.28,82832.46,75155.6
6078,38,2017-04-09,1.65,699592.47,72632.86,63362.77
6079,39,2017-04-02,1.65,676300.83,61142.88,56000.95
6080,40,2017-03-26,1.64,656875.03,62036.74,56904.92
6081,41,2017-03-19,1.64,678898.01,65007.03,61719.23
6082,42,2017-03-12,1.66,665364.72,53435.31,47528.05
6083,43,2017-03-05,1.62,680803.2,68875.36,62917.85
6084,44,2017-02-26,1.61,674827.05,68808.54,62915.36
6085,45,2017-02-19,1.27,728402.35,71643.51,64795.3
6086,46,2017-02-12,1.05,874349.55,87881.55,81975.72
6087,47,2017-02-05,0.7,1621253.97,105220.88,94444.33
6088,48,2017-01-29,1.1,830499.38,96974.33,85615.7
6089,49,2017-01-22,1.21,845065.66,91407.5,83227.7
6090,50,2017-01-15,1.23,776820.81,75362.2,67302.01
6091,51,2017-01-08,1.16,822522.24,91609.12,81467.82
6092,52,2017-01-01,1.15,803348.87,69718.37,63550.62
6093,0,2017-12-31,0.86,278128.16,130414.45,120022.99
6094,1,2017-12-24,1.36,159238.4,62632.42,48089.04
6095,2,2017-12-17,1.3,169219.79,83964.94,57656.39
6096,3,2017-12-10,1.16,234296.59,139814.02,38355.47
6097,4,2017-12-03,1.05,302992.0,163245.0,20306.0
6098,5,2017-11-26,1.23,165103.0,98908.0,15934.0
6099,6,2017-11-19,1.01,247158.0,152289.0,19201.0
6100,7,2017-11-12,0.9,324830.0,198609.0,16033.0
6101,8,2017-11-05,1.01,320427.23,193381.43,19496.38
6102,9,2017-10-29,1.42,233003.46,147745.18,28319.17
6103,10,2017-10-22,1.75,181203.19,116850.29,31734.98
6104,11,2017-10-15,1.81,182274.57,115871.14,21562.09
6105,12,2017-10-08,1.9,170365.8,112444.23,19544.28
6106,13,2017-10-01,1.86,183683.68,116625.38,22881.73
6107,14,2017-09-24,1.79,182714.75,109312.27,22411.54
6108,15,2017-09-17,1.79,184434.69,110332.0,25990.15
6109,16,2017-09-10,1.75,210180.81,130384.14,28410.44
6110,17,2017-09-03,1.72,212627.84,133357.71,28780.49
6111,18,2017-08-27,1.31,253876.89,160334.02,21251.16
6112,19,2017-08-20,1.15,307618.14,194754.61,21955.22
6113,20,2017-08-13,1.34,261153.8,163127.75,21883.1
6114,21,2017-08-06,1.46,236484.9,142600.27,23000.0
6115,22,2017-07-30,1.48,213593.1,126531.9,16005.11
6116,23,2017-07-23,1.47,215667.84,124578.11,14922.7
6117,24,2017-07-16,1.5,218147.06,120976.52,16210.98
6118,25,2017-07-09,1.09,255253.55,155718.08,38542.84
6119,26,2017-07-02,0.79,336087.28,229891.9,35260.34
6120,27,2017-06-25,0.8,337211.8,230990.84,28717.58
6121,28,2017-06-18,1.09,281486.15,164488.2,33465.46
6122,29,2017-06-11,0.87,365008.71,270673.54,24201.61
6123,30,2017-06-04,1.0,337444.34,241314.86,32810.06
6124,31,2017-05-28,0.96,303442.79,214934.52,34309.89
6125,32,2017-05-21,1.0,260725.3,178059.11,27839.65
6126,33,2017-05-14,0.76,313988.97,216922.98,25076.08
6127,34,2017-05-07,0.6,538518.77,397270.05,33659.21
6128,35,2017-04-30,1.1,242716.93,140817.43,30877.63
6129,36,2017-04-23,1.13,205401.48,128695.85,29243.61
6130,37,2017-04-16,1.06,261398.15,175191.28,36250.42
6131,38,2017-04-09,1.17,215849.78,129690.94,30133.89
6132,39,2017-04-02,1.01,290569.6,209328.62,33461.38
6133,40,2017-03-26,1.16,221214.93,142152.93,30291.14
6134,41,2017-03-19,0.95,263837.93,189313.35,33907.54
6135,42,2017-03-12,0.9,284997.7,203327.4,28992.04
6136,43,2017-03-05,0.78,272988.49,186513.3,20142.93
6137,44,2017-02-26,0.78,282344.52,168623.26,28279.15
6138,45,2017-02-19,0.7,303146.46,206009.12,23085.72
6139,46,2017-02-12,0.65,320492.68,183442.15,30174.49
6140,47,2017-02-05,0.65,411450.85,223653.73,35158.21
6141,48,2017-01-29,0.71,325944.73,203170.12,30234.77
6142,49,2017-01-22,0.69,380429.31,232672.91,34561.66
6143,50,2017-01-15,0.76,346523.78,216857.92,29095.07
6144,51,2017-01-08,0.82,285027.21,152921.98,33746.17
6145,52,2017-01-01,0.64,329279.29,193850.95,30669.35
6146,0,2017-12-31,0.8,221203.78,81709.56,68828.14
6147,1,2017-12-24,1.06,140322.03,67052.48,61296.18
6148,2,2017-12-17,1.03,162900.37,69695.66,58821.57
6149,3,2017-12-10,1.1,149626.6,67132.01,59594.53
6150,4,2017-12-03,0.99,194796.0,71746.0,56452.0
6151,5,2017-11-26,1.04,126378.0,48949.0,38018.0
6152,6,2017-11-19,0.97,169553.0,75591.0,69169.0
6153,7,2017-11-12,0.97,196433.0,82556.0,69587.0
6154,8,2017-11-05,0.96,222749.35,97756.48,91641.47
6155,9,2017-10-29,1.22,165260.84,73160.55,68103.78
6156,10,2017-10-22,1.55,111491.11,48302.59,42964.29
6157,11,2017-10-15,1.71,109664.86,45123.73,38814.65
6158,12,2017-10-08,1.83,103123.48,47262.67,40288.38
6159,13,2017-10-01,1.72,118344.44,50247.64,42737.87
6160,14,2017-09-24,1.69,120872.81,50045.59,44515.0
6161,15,2017-09-17,1.7,120600.86,51527.11,44154.52
6162,16,2017-09-10,1.68,135633.34,60566.07,52387.6
6163,17,2017-09-03,1.62,127613.24,51065.45,44365.2
6164,18,2017-08-27,1.26,176231.47,69184.7,62542.31
6165,19,2017-08-20,1.23,211279.9,96077.86,88136.74
6166,20,2017-08-13,1.52,151390.04,71343.16,62533.55
6167,21,2017-08-06,1.21,194759.03,86890.66,78410.41
6168,22,2017-07-30,1.22,170792.43,61694.24,52483.91
6169,23,2017-07-23,1.39,137783.13,53908.58,48159.5
6170,24,2017-07-16,1.36,150749.34,58486.41,49408.65
6171,25,2017-07-09,0.95,240071.43,115493.05,92651.49
6172,26,2017-07-02,0.85,276442.3,135795.76,119449.41
6173,27,2017-06-25,0.86,243935.99,115731.5,98172.1
6174,28,2017-06-18,0.81,304247.54,150871.1,135610.65
6175,29,2017-06-11,0.98,181254.11,75283.27,71041.43
6176,30,2017-06-04,1.1,196391.15,91098.35,85697.33
6177,31,2017-05-28,1.24,182566.46,78750.61,56749.77
6178,32,2017-05-21,1.16,180283.53,71332.89,62962.93
6179,33,2017-05-14,0.99,210349.0,102077.56,94035.1
6180,34,2017-05-07,0.93,276421.87,112857.07,104277.21
6181,35,2017-04-30,1.18,199643.4,83332.94,75469.99
6182,36,2017-04-23,1.26,166919.21,75309.25,72832.23
6183,37,2017-04-16,0.99,242720.67,121097.82,118412.01
6184,38,2017-04-09,1.07,225843.95,93907.59,91576.93
6185,39,2017-04-02,1.23,174975.95,73247.6,70290.37
6186,40,2017-03-26,1.26,153513.23,60338.76,57572.53
6187,41,2017-03-19,1.3,136371.39,45907.25,43921.15
6188,42,2017-03-12,1.29,140126.45,44082.23,40701.91
6189,43,2017-03-05,1.14,166169.72,59881.53,54733.84
6190,44,2017-02-26,1.04,186429.24,69401.75,66797.89
6191,45,2017-02-19,1.07,159054.67,64535.2,62128.28
6192,46,2017-02-12,0.78,226525.29,81001.89,76106.35
6193,47,2017-02-05,0.69,323030.81,118216.48,114404.34
6194,48,2017-01-29,1.06,163084.68,62603.86,54598.58
6195,49,2017-01-22,0.91,197072.56,69395.58,65666.8
6196,50,2017-01-15,0.97,200226.42,75098.86,65836.14
6197,51,2017-01-08,0.86,226219.71,84768.49,81562.73
6198,52,2017-01-01,0.83,218881.63,76629.54,73432.68
6199,0,2017-12-31,0.9,1116393.2,323046.3,161254.88
6200,1,2017-12-24,0.99,1060456.59,287234.67,204606.58
6201,2,2017-12-17,0.83,1084068.05,322293.39,262364.04
6202,3,2017-12-10,0.75,1288280.85,425918.63,358594.71
6203,4,2017-12-03,0.85,1199422.0,360040.0,278475.0
6204,5,2017-11-26,0.95,898548.0,211630.0,130864.0
6205,6,2017-11-19,0.94,958421.0,226238.0,137522.0
6206,7,2017-11-12,0.96,1054327.0,269169.0,120695.0
6207,8,2017-11-05,0.96,1142499.74,293085.77,104979.92
6208,9,2017-10-29,1.05,1071345.81,306157.76,180681.23
6209,10,2017-10-22,1.1,1037930.19,323694.07,252684.38
6210,11,2017-10-15,1.28,884631.4,227063.85,147724.58
6211,12,2017-10-08,1.29,919708.71,234958.48,149960.64
6212,13,2017-10-01,1.3,893387.5,228951.62,147483.78
6213,14,2017-09-24,1.29,946384.19,253845.67,175955.59
6214,15,2017-09-17,1.24,982833.04,237413.73,161740.2
6215,16,2017-09-10,1.2,997274.92,259060.05,179460.8
6216,17,2017-09-03,1.23,1043009.46,266531.04,188278.36
6217,18,2017-08-27,1.13,1090966.44,272014.15,192595.16
6218,19,2017-08-20,0.99,1163466.68,309308.83,154837.44
6219,20,2017-08-13,1.0,1263766.23,323783.53,157631.88
6220,21,2017-08-06,0.98,1253537.5,279677.97,187977.48
6221,22,2017-07-30,1.03,1154233.85,256708.28,169789.71
6222,23,2017-07-23,0.99,1197803.17,279535.43,181151.87
6223,24,2017-07-16,0.98,1219892.61,317216.96,174975.56
6224,25,2017-07-09,0.84,1514500.0,548399.44,542368.85
6225,26,2017-07-02,0.9,1378563.61,449314.06,445093.33
6226,27,2017-06-25,0.89,1327166.18,414838.68,410536.2
6227,28,2017-06-18,0.9,1441940.59,394882.02,391342.54
6228,29,2017-06-11,0.9,1361774.87,393750.4,390320.25
6229,30,2017-06-04,0.93,1325912.38,382897.83,379395.1
6230,31,2017-05-28,0.93,1386906.1,366095.66,363230.91
6231,32,2017-05-21,0.91,1291606.06,337511.77,334652.93
6232,33,2017-05-14,0.95,1292071.56,376330.61,372603.74
6233,34,2017-05-07,0.89,1473846.78,377985.74,373862.42
6234,35,2017-04-30,0.9,1407490.7,409482.9,405190.18
6235,36,2017-04-23,0.85,1496361.87,478559.11,474435.77
6236,37,2017-04-16,0.87,1517178.55,467254.11,463181.54
6237,38,2017-04-09,0.9,1337046.52,343175.83,338910.14
6238,39,2017-04-02,0.83,1372247.8,351805.62,347585.31
6239,40,2017-03-26,0.91,1282796.85,354163.31,350221.82
6240,41,2017-03-19,0.94,1153699.28,314531.08,311549.13
6241,42,2017-03-12,0.9,1170640.71,312997.33,310580.34
6242,43,2017-03-05,0.93,1105083.35,298477.34,296356.28
6243,44,2017-02-26,0.73,1372811.19,319531.28,292306.27
6244,45,2017-02-19,0.76,1177312.94,354552.06,317473.84
6245,46,2017-02-12,0.7,1422345.94,475224.24,464056.64
6246,47,2017-02-05,0.65,1772501.55,430202.56,352919.96
6247,48,2017-01-29,0.73,1306293.11,308161.67,264359.46
6248,49,2017-01-22,0.7,1382964.89,305306.71,302263.34
6249,50,2017-01-15,0.7,1389716.89,323455.14,319826.47
6250,51,2017-01-08,0.78,1247488.6,344998.16,341681.22
6251,52,2017-01-01,0.68,1336539.2,367515.01,364446.02
6252,0,2017-12-31,0.94,938481.85,447155.99,62602.48
6253,1,2017-12-24,1.19,675592.64,350633.26,104300.12
6254,2,2017-12-17,1.13,646736.55,322594.84,98284.78
6255,3,2017-12-10,0.97,886841.87,397778.54,131381.52
6256,4,2017-12-03,1.1,849840.0,365682.0,98904.0
6257,5,2017-11-26,1.36,543243.0,233907.0,93132.0
6258,6,2017-11-19,1.13,701022.0,356693.0,97734.0
6259,7,2017-11-12,1.03,847836.0,431105.0,102535.0
6260,8,2017-11-05,1.07,934570.7,482924.23,89816.96
6261,9,2017-10-29,1.2,783939.18,415933.6,92309.2
6262,10,2017-10-22,1.43,638993.72,268154.53,96160.41
6263,11,2017-10-15,1.57,537139.26,251336.25,98271.86
6264,12,2017-10-08,1.6,537932.73,264170.13,102204.57
6265,13,2017-10-01,1.47,605234.66,241371.73,68911.62
6266,14,2017-09-24,1.6,499761.73,212814.24,75919.39
6267,15,2017-09-17,1.47,557213.38,247154.43,113823.49
6268,16,2017-09-10,1.56,585138.06,290598.74,130758.05
6269,17,2017-09-03,1.5,588489.26,286938.34,108570.93
6270,18,2017-08-27,1.1,896083.2,383746.03,99069.57
6271,19,2017-08-20,1.2,877603.13,426661.3,88857.19
6272,20,2017-08-13,1.46,635905.08,277065.15,109341.45
6273,21,2017-08-06,1.43,638888.58,268074.0,101540.73
6274,22,2017-07-30,1.19,787191.53,314570.35,80821.91
6275,23,2017-07-23,1.15,971350.62,455022.24,86886.46
6276,24,2017-07-16,1.46,642837.36,312011.12,114962.78
6277,25,2017-07-09,1.11,951407.12,503388.92,192191.48
6278,26,2017-07-02,1.19,813544.33,480713.07,167076.97
6279,27,2017-06-25,1.17,841763.42,482129.22,130071.21
6280,28,2017-06-18,1.14,890723.2,487712.79,129619.04
6281,29,2017-06-11,1.18,872407.69,446178.3,115180.8
6282,30,2017-06-04,1.16,895594.9,486885.98,200815.16
6283,31,2017-05-28,1.19,835834.41,463746.84,125061.72
6284,32,2017-05-21,1.23,750701.05,382891.02,90426.22
6285,33,2017-05-14,1.23,781305.34,373293.11,215216.26
6286,34,2017-05-07,1.13,904098.6,382469.05,272024.11
6287,35,2017-04-30,1.33,703503.26,371749.65,176258.22
6288,36,2017-04-23,1.15,766941.79,418128.9,88929.4
6289,37,2017-04-16,1.23,813466.54,446787.34,103004.69
6290,38,2017-04-09,1.31,704360.11,380509.4,117825.21
6291,39,2017-04-02,1.33,681540.61,348703.87,156262.31
6292,40,2017-03-26,1.42,630931.96,301355.49,144528.42
6293,41,2017-03-19,1.32,678002.96,348987.62,142550.4
6294,42,2017-03-12,1.32,673601.39,359290.8,134714.53
6295,43,2017-03-05,1.32,639567.49,316422.34,148831.25
6296,44,2017-02-26,1.15,782244.57,390731.35,214059.39
6297,45,2017-02-19,1.07,799071.01,374405.29,150957.59
6298,46,2017-02-12,0.96,821592.06,310309.26,109877.59
6299,47,2017-02-05,0.77,1258952.81,502650.96,249329.75
6300,48,2017-01-29,1.05,887964.38,485812.2,315628.11
6301,49,2017-01-22,1.03,906838.4,476140.34,326361.97
6302,50,2017-01-15,1.04,808771.72,430361.23,255414.77
6303,51,2017-01-08,0.92,844689.96,409947.81,247424.23
6304,52,2017-01-01,0.8,959368.84,471872.59,310280.15
6305,0,2017-12-31,0.84,467584.3,204946.15,161600.45
6306,1,2017-12-24,1.25,298146.18,174366.24,156973.49
6307,2,2017-12-17,1.08,369196.72,177832.88,149638.4
6308,3,2017-12-10,1.13,311949.95,167856.94,148544.42
6309,4,2017-12-03,0.97,515907.0,194253.0,120011.0
6310,5,2017-11-26,1.21,229292.0,110088.0,82401.0
6311,6,2017-11-19,0.99,353938.0,193752.0,175882.0
6312,7,2017-11-12,0.93,432903.0,218572.0,185753.0
