,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
16874,13,2017-10-01,1.86,7334.65,2084.42,2077.75
16875,14,2017-09-24,1.89,7344.32,1560.45,1557.12
16876,15,2017-09-17,1.92,9174.58,1907.34,1907.34
16877,16,2017-09-10,1.96,8035.15,1476.41,1476.41
16878,17,2017-09-03,2.15,8230.33,2277.46,2277.46
16879,18,2017-08-27,2.49,7197.78,2172.69,2172.69
16880,19,2017-08-20,2.33,8187.92,3016.43,3013.1
16881,20,2017-08-13,2.09,8707.0,3568.81,3565.48
16882,21,2017-08-06,1.99,6886.41,2750.31,2741.33
16883,22,2017-07-30,1.86,5676.06,2767.63,2755.65
16884,23,2017-07-23,1.97,7041.27,3115.03,3115.03
16885,24,2017-07-16,2.19,5103.37,1408.52,1408.52
16886,25,2017-07-09,2.36,3562.52,327.24,322.03
16887,26,2017-07-02,2.32,4572.42,659.37,656.04
16888,27,2017-06-25,2.37,5625.98,799.79,796.46
16889,28,2017-06-18,2.48,7058.35,832.35,824.86
16890,29,2017-06-11,2.5,6504.06,798.84,796.97
16891,30,2017-06-04,2.43,6820.7,1031.47,1029.6
16892,31,2017-05-28,2.46,6662.68,891.55,882.17
16893,32,2017-05-21,2.4,5955.32,936.93,896.93
16894,33,2017-05-14,2.43,5255.47,789.31,785.59
16895,34,2017-05-07,2.52,5321.75,401.1,401.1
16896,35,2017-04-30,2.39,6331.52,869.02,865.28
16897,36,2017-04-23,2.29,6764.99,817.94,817.94
16898,37,2017-04-16,2.35,6274.05,746.88,743.55
16899,38,2017-04-09,2.37,6283.41,660.57,653.9
16900,39,2017-04-02,2.31,6244.05,841.98,841.98
16901,40,2017-03-26,2.44,6509.21,824.56,824.56
16902,41,2017-03-19,2.46,5971.13,726.04,726.04
16903,42,2017-03-12,2.36,6022.12,720.13,720.13
16904,43,2017-03-05,2.5,6056.68,466.03,466.03
16905,44,2017-02-26,2.06,6616.58,428.3,428.3
16906,45,2017-02-19,2.32,5375.95,413.58,413.58
16907,46,2017-02-12,2.25,5559.0,621.1,621.1
16908,47,2017-02-05,1.6,7712.27,413.98,413.98
16909,48,2017-01-29,2.02,6748.27,296.98,296.98
16910,49,2017-01-22,1.89,6015.68,283.89,283.89
16911,50,2017-01-15,2.31,5267.55,272.06,265.39
16912,51,2017-01-08,2.15,5692.25,396.46,396.46
16913,52,2017-01-01,2.24,5635.27,364.22,364.22
16914,0,2017-12-31,2.0,14150.95,3455.52,3455.52
16915,1,2017-12-24,1.82,15276.68,5384.25,5384.25
16916,2,2017-12-17,1.54,14047.41,4251.81,4251.81
16917,3,2017-12-10,2.05,13284.31,3952.54,3952.54
16918,4,2017-12-03,1.79,13476.62,5214.87,5211.54
16919,5,2017-11-26,2.17,11559.98,3852.29,3852.29
16920,6,2017-11-19,2.17,12348.84,4236.45,4236.45
16921,7,2017-11-12,2.13,11498.28,4618.62,4618.62
16922,8,2017-11-05,1.6,16452.21,4870.94,4870.94
16923,9,2017-10-29,2.13,12179.45,5092.32,5092.32
16924,10,2017-10-22,2.15,13012.35,5096.24,5096.24
16925,11,2017-10-15,2.25,11472.41,4245.33,4234.23
16926,12,2017-10-08,2.33,13013.83,4096.81,4096.81
16927,13,2017-10-01,2.27,13509.43,3056.07,3056.07
16928,14,2017-09-24,2.23,14173.82,1327.81,1327.81
16929,15,2017-09-17,2.39,12673.52,1121.35,1121.35
16930,16,2017-09-10,2.37,12770.99,1705.09,1705.09
16931,17,2017-09-03,2.01,15165.11,3102.22,3102.22
16932,18,2017-08-27,2.57,11138.48,2430.65,2427.32
16933,19,2017-08-20,2.42,14113.65,5901.85,5871.85
16934,20,2017-08-13,2.32,12511.08,5498.5,5495.17
16935,21,2017-08-06,2.37,12981.7,4960.42,4960.42
16936,22,2017-07-30,2.37,12594.87,4905.0,4871.67
16937,23,2017-07-23,2.31,13629.65,4314.01,4310.68
16938,24,2017-07-16,2.3,14060.23,4182.95,4179.62
16939,25,2017-07-09,1.91,19248.28,7885.09,7885.09
16940,26,2017-07-02,2.0,19913.72,7149.02,7124.38
16941,27,2017-06-25,1.73,17744.03,8478.24,8478.24
16942,28,2017-06-18,1.8,16862.3,7432.93,7400.09
16943,29,2017-06-11,2.06,12549.97,2878.61,2849.42
16944,30,2017-06-04,1.71,18703.01,5392.9,5392.9
16945,31,2017-05-28,1.91,17421.67,6629.86,6629.86
16946,32,2017-05-21,2.05,15451.08,4703.63,4700.0
16947,33,2017-05-14,2.22,12594.05,1651.75,1621.18
16948,34,2017-05-07,1.72,21798.32,5764.89,5703.48
16949,35,2017-04-30,1.83,17826.5,6311.14,5252.77
16950,36,2017-04-23,1.97,14541.16,3973.03,719.12
16951,37,2017-04-16,2.08,14043.34,3180.79,560.0
16952,38,2017-04-09,1.94,13786.93,3037.79,915.53
16953,39,2017-04-02,1.88,16174.36,3921.2,2792.24
16954,40,2017-03-26,2.06,14388.05,1473.97,686.67
16955,41,2017-03-19,1.59,22169.84,7631.26,1083.05
16956,42,2017-03-12,1.72,17226.14,6422.68,2359.56
16957,43,2017-03-05,1.42,20616.04,10741.33,736.02
16958,44,2017-02-26,1.42,20055.23,8528.84,3657.65
16959,45,2017-02-19,1.4,19782.44,7555.36,7393.64
16960,46,2017-02-12,1.66,9082.88,1018.86,856.72
16961,47,2017-02-05,1.55,14096.05,1428.72,1270.99
16962,48,2017-01-29,1.21,18191.46,7759.32,3304.61
16963,49,2017-01-22,1.73,10842.77,1953.67,626.78
16964,50,2017-01-15,1.82,11578.42,1411.56,993.41
16965,51,2017-01-08,1.52,16775.97,4983.63,3266.31
16966,52,2017-01-01,1.45,15752.25,5748.79,957.31
16967,0,2017-12-31,1.52,24699.21,1874.44,1871.11
16968,1,2017-12-24,2.01,18541.03,2404.44,2404.44
16969,2,2017-12-17,2.1,17850.72,2094.44,2094.44
16970,3,2017-12-10,2.27,15142.03,990.0,990.0
16971,4,2017-12-03,2.07,14737.28,716.65,712.21
16972,5,2017-11-26,2.06,15701.21,783.37,783.37
16973,6,2017-11-19,2.06,17621.85,734.44,734.44
16974,7,2017-11-12,2.07,19344.03,613.33,608.89
16975,8,2017-11-05,2.05,20213.21,1165.56,1161.12
16976,9,2017-10-29,2.09,19950.9,698.88,694.44
16977,10,2017-10-22,2.08,18852.58,1132.23,1132.23
16978,11,2017-10-15,2.09,19027.31,577.77,577.77
16979,12,2017-10-08,2.07,20337.21,1077.78,1077.78
16980,13,2017-10-01,2.04,22703.05,978.52,978.52
16981,14,2017-09-24,2.06,19095.21,688.08,688.08
16982,15,2017-09-17,2.04,32191.54,781.63,781.63
16983,16,2017-09-10,2.05,28335.3,454.21,454.21
16984,17,2017-09-03,2.08,22836.09,772.32,767.88
16985,18,2017-08-27,3.0,19329.49,904.09,900.76
16986,19,2017-08-20,2.93,21524.58,4161.3,4161.3
16987,20,2017-08-13,2.57,22296.14,4758.34,4758.34
16988,21,2017-08-06,2.33,13350.56,4362.51,4356.01
16989,22,2017-07-30,2.14,10110.25,4336.33,4326.5
16990,23,2017-07-23,2.44,16831.7,4593.54,4577.62
16991,24,2017-07-16,2.4,14099.42,4138.97,4137.35
16992,25,2017-07-09,2.45,8311.12,2644.65,2622.33
16993,26,2017-07-02,2.59,12279.96,2781.09,2765.59
16994,27,2017-06-25,2.66,15691.4,3021.05,3010.92
16995,28,2017-06-18,2.76,24037.58,3101.61,3069.94
16996,29,2017-06-11,2.77,25806.28,3342.16,3338.11
16997,30,2017-06-04,2.72,23896.87,3663.13,3609.78
16998,31,2017-05-28,2.73,24852.33,3223.98,3201.3
16999,32,2017-05-21,2.65,22558.59,2668.35,2642.91
17000,33,2017-05-14,2.64,20842.19,3226.64,3204.39
17001,34,2017-05-07,2.54,19401.8,3495.43,3475.92
17002,35,2017-04-30,2.58,22792.24,3401.59,3391.48
17003,36,2017-04-23,2.56,21330.52,3330.78,3322.66
17004,37,2017-04-16,2.59,23032.34,3431.39,3388.38
17005,38,2017-04-09,2.54,21231.88,3749.45,3727.93
17006,39,2017-04-02,2.59,21303.86,3268.45,3268.45
17007,40,2017-03-26,2.83,20170.65,2974.29,2974.29
17008,41,2017-03-19,2.88,18687.22,3202.21,3202.21
17009,42,2017-03-12,2.9,17686.1,3043.99,3043.99
17010,43,2017-03-05,2.92,21218.15,3150.11,3150.11
17011,44,2017-02-26,2.52,18753.79,3260.34,3260.34
17012,45,2017-02-19,2.58,19202.54,3060.44,3060.44
17013,46,2017-02-12,2.59,19433.9,3198.55,3198.55
17014,47,2017-02-05,1.61,25769.82,2635.13,2635.13
17015,48,2017-01-29,2.7,17708.49,2809.55,2809.55
17016,49,2017-01-22,2.03,20441.93,2957.23,2957.23
17017,50,2017-01-15,2.7,17202.67,2850.74,2841.2
17018,51,2017-01-08,2.58,18096.56,3356.57,3347.06
17019,52,2017-01-01,2.54,19910.51,2189.29,2189.29
17020,0,2017-12-31,1.24,82749.14,51583.01,1469.39
17021,1,2017-12-24,1.75,42805.68,28157.42,3377.7
17022,2,2017-12-17,1.25,80744.59,55078.79,22511.93
17023,3,2017-12-10,1.07,144862.82,104616.53,4627.52
17024,4,2017-12-03,1.19,98030.75,67430.8,1978.94
17025,5,2017-11-26,1.76,35304.27,22868.38,1202.81
17026,6,2017-11-19,2.03,27570.9,16171.34,985.11
17027,7,2017-11-12,2.06,26826.82,15179.03,1219.02
17028,8,2017-11-05,2.34,22872.63,13323.55,1001.42
17029,9,2017-10-29,2.43,26592.14,14177.16,1095.88
17030,10,2017-10-22,2.3,29230.93,15255.74,1354.57
17031,11,2017-10-15,2.69,25512.65,14483.75,1049.37
17032,12,2017-10-08,2.8,27717.86,15454.36,1402.31
17033,13,2017-10-01,2.86,25718.23,15231.71,1062.22
17034,14,2017-09-24,2.83,23238.29,14333.17,1385.82
17035,15,2017-09-17,2.86,21772.12,12818.95,1109.17
17036,16,2017-09-10,2.87,27205.13,15192.7,1109.64
17037,17,2017-09-03,2.89,30853.99,16746.96,938.52
17038,18,2017-08-27,2.96,26845.68,14642.92,1079.26
17039,19,2017-08-20,2.87,24670.83,11480.4,1107.05
17040,20,2017-08-13,2.65,27149.47,14896.99,1580.51
17041,21,2017-08-06,2.58,29977.08,15485.67,1685.57
17042,22,2017-07-30,2.6,28587.18,13983.48,1377.69
17043,23,2017-07-23,2.61,25301.81,11651.78,484.21
17044,24,2017-07-16,2.61,28034.45,14155.36,611.69
17045,25,2017-07-09,2.12,40058.59,22034.82,281.45
17046,26,2017-07-02,2.35,34268.25,13926.42,262.08
17047,27,2017-06-25,2.65,31895.13,8536.0,290.0
17048,28,2017-06-18,1.83,44487.33,28275.82,302.04
17049,29,2017-06-11,1.6,60009.35,43517.11,433.06
17050,30,2017-06-04,1.45,64141.55,46224.65,263.33
17051,31,2017-05-28,1.46,59377.0,44705.19,335.1
17052,32,2017-05-21,1.53,55027.93,40417.98,795.62
17053,33,2017-05-14,1.62,49291.33,34587.64,1325.19
17054,34,2017-05-07,1.51,56578.63,38691.46,497.52
17055,35,2017-04-30,1.39,55920.43,41582.22,698.72
17056,36,2017-04-23,1.39,56242.52,41906.46,495.17
17057,37,2017-04-16,1.45,54764.06,39084.0,502.92
17058,38,2017-04-09,1.44,52647.91,37302.65,514.02
17059,39,2017-04-02,1.02,76855.75,57328.86,349.3
17060,40,2017-03-26,0.7,117379.74,102529.31,456.23
17061,41,2017-03-19,1.52,45637.49,29295.16,787.25
17062,42,2017-03-12,1.18,65106.0,44063.02,1126.13
17063,43,2017-03-05,0.99,68078.93,52173.96,601.07
17064,44,2017-02-26,1.58,38286.08,25080.9,1732.63
17065,45,2017-02-19,2.26,29024.68,13630.1,9407.45
17066,46,2017-02-12,1.79,38095.07,21197.85,9270.16
17067,47,2017-02-05,0.98,51462.4,40203.65,541.93
17068,48,2017-01-29,1.22,45744.02,34546.61,1544.23
17069,49,2017-01-22,1.32,39780.18,28797.8,557.91
17070,50,2017-01-15,1.25,48313.72,36351.75,690.75
17071,51,2017-01-08,1.23,50943.98,38895.87,583.94
17072,52,2017-01-01,1.23,41381.43,29678.65,510.07
17073,0,2017-12-31,1.36,16505.2,12243.56,11889.19
17074,1,2017-12-24,1.48,12762.43,9050.32,8708.91
17075,2,2017-12-17,1.44,13189.97,9950.44,9296.79
17076,3,2017-12-10,1.42,13083.41,9938.2,9440.67
17077,4,2017-12-03,1.49,12670.32,8738.26,8449.86
17078,5,2017-11-26,1.54,12659.93,9360.52,8877.68
17079,6,2017-11-19,1.56,12562.5,9186.17,8899.71
17080,7,2017-11-12,1.64,14375.75,10900.18,10426.89
17081,8,2017-11-05,1.68,13736.56,9801.21,9239.73
17082,9,2017-10-29,1.69,15261.11,12171.16,10955.01
17083,10,2017-10-22,1.7,15014.96,11586.82,11103.78
17084,11,2017-10-15,1.78,15150.22,11829.49,11628.2
17085,12,2017-10-08,2.04,14402.07,11066.01,10838.11
17086,13,2017-10-01,2.15,12921.65,9257.32,8506.2
17087,14,2017-09-24,2.1,14716.18,10951.52,8975.77
17088,15,2017-09-17,2.21,11850.68,7976.34,6711.54
17089,16,2017-09-10,2.02,14718.3,11714.42,11246.85
17090,17,2017-09-03,2.11,14334.93,10116.9,8988.45
17091,18,2017-08-27,2.03,14071.97,9835.1,9260.43
17092,19,2017-08-20,1.88,14864.18,10525.07,10329.68
17093,20,2017-08-13,1.78,13678.65,9860.27,9842.82
17094,21,2017-08-06,1.74,11964.74,7958.24,7694.74
17095,22,2017-07-30,1.57,14475.54,10473.92,9811.05
17096,23,2017-07-23,1.81,12851.13,8085.18,7206.04
17097,24,2017-07-16,1.83,12087.77,7234.24,6789.03
17098,25,2017-07-09,1.76,14990.91,9424.63,7728.7
17099,26,2017-07-02,1.82,14824.81,8880.28,7340.9
17100,27,2017-06-25,1.67,17275.62,11761.38,9122.35
17101,28,2017-06-18,1.72,13816.79,8312.8,6835.95
17102,29,2017-06-11,1.61,14897.51,10142.13,7496.73
17103,30,2017-06-04,1.89,9543.8,4401.23,2476.04
17104,31,2017-05-28,1.97,8937.3,3370.61,953.24
17105,32,2017-05-21,1.86,8777.8,3215.45,916.5
17106,33,2017-05-14,1.91,7927.37,1389.19,277.31
17107,34,2017-05-07,1.8,7048.36,1796.86,270.59
17108,35,2017-04-30,1.87,7072.22,1853.64,194.65
17109,36,2017-04-23,1.97,6587.58,1209.68,173.84
17110,37,2017-04-16,1.69,7761.81,1587.87,255.87
17111,38,2017-04-09,1.4,12281.48,5928.26,1361.79
17112,39,2017-04-02,1.5,10286.24,4141.27,964.96
17113,40,2017-03-26,1.7,7812.03,1997.76,220.04
17114,41,2017-03-19,1.34,8769.05,4055.15,169.08
17115,42,2017-03-12,1.38,11551.46,6723.06,3672.71
17116,43,2017-03-05,0.99,17212.92,12851.66,4300.38
17117,44,2017-02-26,1.13,14902.59,10580.35,4931.05
17118,45,2017-02-19,1.4,11183.49,7074.08,4986.66
17119,46,2017-02-12,1.38,9862.15,6180.68,4690.21
17120,47,2017-02-05,1.45,9116.85,5434.18,4162.07
17121,48,2017-01-29,1.43,9208.26,5194.04,4009.54
17122,49,2017-01-22,1.44,8519.07,4772.14,3826.57
17123,50,2017-01-15,1.45,9692.83,5398.12,4430.4
17124,51,2017-01-08,1.48,9552.09,5356.4,4469.22
17125,52,2017-01-01,1.67,6866.1,3549.58,2687.3
17126,0,2017-12-31,1.41,115959.77,87634.85,82290.07
17127,1,2017-12-24,1.47,126306.81,99993.25,97351.92
17128,2,2017-12-17,1.45,116534.02,93225.48,89571.37
17129,3,2017-12-10,1.5,102658.15,81188.29,70929.35
17130,4,2017-12-03,1.59,106526.9,81290.89,67077.55
17131,5,2017-11-26,1.57,91204.54,70636.32,69765.16
17132,6,2017-11-19,1.54,115865.76,90195.42,89527.0
17133,7,2017-11-12,1.67,117223.76,89027.73,88069.33
17134,8,2017-11-05,1.69,99714.13,76901.57,74677.27
17135,9,2017-10-29,1.73,105902.71,82653.82,80872.33
17136,10,2017-10-22,1.73,109427.04,87581.86,85795.3
17137,11,2017-10-15,1.74,115437.92,87372.35,85526.15
17138,12,2017-10-08,1.75,106062.64,75616.63,75373.41
17139,13,2017-10-01,1.75,107773.96,73346.68,72854.87
17140,14,2017-09-24,1.77,124121.46,78060.36,74777.97
17141,15,2017-09-17,1.8,108093.32,54966.22,53033.25
17142,16,2017-09-10,1.75,108438.31,72618.14,71103.81
17143,17,2017-09-03,1.78,109958.23,74604.24,71340.48
17144,18,2017-08-27,1.81,125183.67,84415.91,82658.23
17145,19,2017-08-20,1.64,115769.96,81269.59,77509.12
17146,20,2017-08-13,1.52,112607.87,82236.1,81577.02
17147,21,2017-08-06,1.48,141584.65,102815.55,101574.31
17148,22,2017-07-30,1.52,124143.15,84715.01,82561.9
17149,23,2017-07-23,1.52,131449.42,80003.1,78170.25
17150,24,2017-07-16,1.46,144301.93,107064.76,105059.9
17151,25,2017-07-09,1.13,180648.11,137911.57,134528.08
17152,26,2017-07-02,1.17,169099.91,122522.03,118293.26
17153,27,2017-06-25,1.36,130227.23,75400.47,69874.51
17154,28,2017-06-18,1.27,149975.22,101787.34,94445.95
17155,29,2017-06-11,1.17,183857.14,136324.59,122121.81
17156,30,2017-06-04,1.13,197098.71,148616.38,143879.62
17157,31,2017-05-28,1.19,187973.68,136749.96,131941.91
17158,32,2017-05-21,1.45,147667.8,101271.48,96031.26
17159,33,2017-05-14,1.46,142740.06,99022.74,93390.04
17160,34,2017-05-07,1.34,138588.03,96386.51,87975.05
17161,35,2017-04-30,1.31,126586.54,76824.74,59357.39
17162,36,2017-04-23,1.19,144414.88,96574.3,59848.8
17163,37,2017-04-16,1.04,204871.52,156184.81,145920.93
17164,38,2017-04-09,1.06,173816.89,120813.61,93379.58
17165,39,2017-04-02,1.14,169883.35,112789.76,101411.38
17166,40,2017-03-26,1.03,197899.23,145963.29,135199.37
17167,41,2017-03-19,1.03,160600.06,117741.33,110594.93
17168,42,2017-03-12,1.04,168236.96,121154.57,80700.79
17169,43,2017-03-05,0.99,155011.12,114462.17,95379.07
17170,44,2017-02-26,0.99,171145.0,129688.58,117252.31
17171,45,2017-02-19,1.0,147729.4,109583.25,94503.56
17172,46,2017-02-12,1.12,121268.68,80823.28,70954.77
17173,47,2017-02-05,1.12,104656.52,69610.7,63084.5
17174,48,2017-01-29,1.08,121203.53,80625.93,76958.46
17175,49,2017-01-22,1.02,147163.14,112155.82,107713.44
17176,50,2017-01-15,1.06,109017.25,80331.94,78546.46
17177,51,2017-01-08,1.1,104424.88,72031.06,69782.27
17178,52,2017-01-01,1.23,66616.54,39327.05,37358.81
17179,0,2017-12-31,1.4,92000.75,75075.67,69576.29
17180,1,2017-12-24,1.57,90080.71,71593.69,63498.43
17181,2,2017-12-17,1.5,81483.62,66052.05,59307.33
17182,3,2017-12-10,1.48,79396.08,65490.1,58892.94
17183,4,2017-12-03,1.54,73280.14,56284.29,53422.1
17184,5,2017-11-26,1.56,77114.49,61775.25,57164.51
17185,6,2017-11-19,1.59,81736.75,63611.27,58343.44
17186,7,2017-11-12,1.73,81645.24,64265.63,59724.74
17187,8,2017-11-05,1.8,89263.65,69624.49,57092.21
17188,9,2017-10-29,1.84,92281.1,75497.94,58528.26
17189,10,2017-10-22,1.91,90426.45,70776.4,57692.92
17190,11,2017-10-15,1.99,72393.25,53906.51,49798.36
17191,12,2017-10-08,2.13,76471.6,58777.67,56973.78
17192,13,2017-10-01,2.29,83783.04,63141.43,52500.31
17193,14,2017-09-24,2.25,90946.17,69301.02,46009.03
17194,15,2017-09-17,2.33,71648.47,51733.22,33649.14
17195,16,2017-09-10,2.17,77245.2,58899.2,51415.21
17196,17,2017-09-03,2.26,77686.48,56158.05,40265.41
17197,18,2017-08-27,2.16,77416.4,50759.76,43832.07
17198,19,2017-08-20,1.96,89270.61,63008.26,59685.26
17199,20,2017-08-13,1.85,76353.2,56503.05,56394.33
17200,21,2017-08-06,1.78,64344.45,45998.72,42780.02
17201,22,2017-07-30,1.63,77530.96,58736.91,51428.61
17202,23,2017-07-23,1.72,78813.04,55515.27,47328.82
17203,24,2017-07-16,1.78,70097.22,46957.9,40900.26
17204,25,2017-07-09,1.72,90791.94,58809.47,46063.02
17205,26,2017-07-02,1.8,108360.53,63120.29,45687.72
17206,27,2017-06-25,1.67,111509.08,69823.13,40703.91
17207,28,2017-06-18,1.77,94314.28,51110.89,34664.22
17208,29,2017-06-11,1.43,98734.76,71297.92,34473.25
17209,30,2017-06-04,1.82,77032.09,48213.29,30135.45
17210,31,2017-05-28,1.81,84319.76,54632.6,29944.08
17211,32,2017-05-21,1.67,87299.49,56602.01,29557.75
17212,33,2017-05-14,1.78,69261.08,31635.62,15349.13
17213,34,2017-05-07,1.58,69763.54,43116.28,12489.88
17214,35,2017-04-30,1.9,54311.43,24070.59,9721.62
17215,36,2017-04-23,1.87,58969.91,22887.99,14573.23
17216,37,2017-04-16,1.78,60348.45,30153.76,9641.86
17217,38,2017-04-09,1.34,85742.82,58087.77,11973.99
17218,39,2017-04-02,1.51,81061.62,52794.07,22407.02
17219,40,2017-03-26,1.48,75769.87,48608.88,23597.71
17220,41,2017-03-19,1.58,52790.71,29052.23,6652.65
17221,42,2017-03-12,1.41,63661.35,39025.4,9399.84
17222,43,2017-03-05,1.11,95526.15,69466.23,12241.84
17223,44,2017-02-26,1.12,89221.79,67034.02,13420.58
17224,45,2017-02-19,1.39,65605.97,44332.3,20468.32
17225,46,2017-02-12,1.29,69669.46,50362.0,28837.29
17226,47,2017-02-05,1.54,52925.32,31069.6,11391.87
17227,48,2017-01-29,1.43,53543.13,36238.85,13961.85
17228,49,2017-01-22,1.36,58686.47,41513.94,21717.79
17229,50,2017-01-15,1.36,63939.14,46442.97,24971.94
17230,51,2017-01-08,1.41,61788.03,41384.94,20688.4
17231,52,2017-01-01,1.43,49777.56,35427.37,15637.05
17232,0,2017-12-31,1.82,2468.87,1524.41,426.67
17233,1,2017-12-24,1.77,4467.88,2874.07,762.34
17234,2,2017-12-17,2.14,2675.19,1464.36,911.92
17235,3,2017-12-10,2.06,2721.99,1632.91,612.23
17236,4,2017-12-03,1.92,2575.42,1641.39,398.89
17237,5,2017-11-26,2.04,3284.64,1933.05,560.0
17238,6,2017-11-19,2.2,2838.6,1445.27,367.77
17239,7,2017-11-12,2.17,3113.68,1671.69,506.66
17240,8,2017-11-05,2.54,2596.51,1357.77,380.0
17241,9,2017-10-29,2.48,2797.66,1578.94,520.0
17242,10,2017-10-22,2.11,3627.68,1755.4,598.89
17243,11,2017-10-15,2.55,2819.91,1692.46,566.66
17244,12,2017-10-08,2.74,2803.12,1620.71,624.44
17245,13,2017-10-01,2.88,2413.84,1439.41,391.11
17246,14,2017-09-24,2.95,2417.55,1224.29,370.0
17247,15,2017-09-17,2.94,2375.19,1332.62,312.22
17248,16,2017-09-10,2.86,2913.66,1626.91,478.89
17249,17,2017-09-03,2.93,3047.66,1670.96,452.22
17250,18,2017-08-27,2.84,2077.95,1369.6,308.89
17251,19,2017-08-20,2.76,2232.94,993.42,303.66
17252,20,2017-08-13,2.55,3503.34,1682.07,563.54
17253,21,2017-08-06,2.45,3628.33,1677.26,572.35
17254,22,2017-07-30,2.38,3374.92,1627.58,587.08
17255,23,2017-07-23,2.66,3010.56,768.56,31.11
17256,24,2017-07-16,2.55,3536.14,1379.32,105.55
17257,25,2017-07-09,2.2,4236.47,2053.69,37.23
17258,26,2017-07-02,2.56,3959.98,1074.31,83.89
17259,27,2017-06-25,2.5,3367.89,1081.96,71.66
17260,28,2017-06-18,1.71,4526.04,2657.15,51.11
17261,29,2017-06-11,1.45,6065.6,4184.03,54.46
17262,30,2017-06-04,1.56,5718.65,3283.87,46.67
17263,31,2017-05-28,1.48,5870.75,3865.0,66.66
17264,32,2017-05-21,1.53,4711.98,3175.5,91.01
17265,33,2017-05-14,1.56,5224.55,3572.9,103.37
17266,34,2017-05-07,1.58,5023.31,3282.98,20.0
17267,35,2017-04-30,1.72,4577.29,2748.0,20.0
17268,36,2017-04-23,1.77,4478.9,2561.0,30.0
17269,37,2017-04-16,1.57,4884.2,3279.68,33.33
17270,38,2017-04-09,1.76,4857.02,2777.52,30.0
17271,39,2017-04-02,1.32,5923.05,3941.96,36.67
17272,40,2017-03-26,1.02,8348.5,6296.16,23.33
17273,41,2017-03-19,1.91,3319.4,1591.59,23.33
17274,42,2017-03-12,1.19,5020.91,3239.82,30.0
17275,43,2017-03-05,1.38,3789.26,2503.0,23.33
17276,44,2017-02-26,1.64,3681.31,2373.16,84.32
17277,45,2017-02-19,2.34,2274.09,1110.76,784.25
17278,46,2017-02-12,1.66,3673.62,2364.96,578.99
17279,47,2017-02-05,1.09,3239.7,2396.8,53.16
17280,48,2017-01-29,1.26,4306.29,3164.59,123.23
17281,49,2017-01-22,1.28,3750.22,2721.88,63.35
17282,50,2017-01-15,1.17,4471.01,3430.1,35.08
17283,51,2017-01-08,1.16,4113.7,3184.76,168.63
17284,52,2017-01-01,1.21,2869.96,2055.47,7.92
17285,0,2017-12-31,1.54,12274.98,9444.46,6613.72
17286,1,2017-12-24,1.67,5123.55,3176.2,1584.44
17287,2,2017-12-17,1.63,5954.71,4025.55,2095.55
17288,3,2017-12-10,1.72,5723.01,3917.66,1241.12
17289,4,2017-12-03,1.81,6102.5,4122.28,1492.22
17290,5,2017-11-26,2.0,5337.53,3918.08,1751.12
17291,6,2017-11-19,1.64,5820.91,3812.82,2116.39
17292,7,2017-11-12,1.96,5719.05,4470.46,2041.26
17293,8,2017-11-05,1.77,6843.75,5586.25,3920.93
17294,9,2017-10-29,1.8,6098.89,5160.02,3222.62
17295,10,2017-10-22,2.02,6578.62,5279.56,1960.35
17296,11,2017-10-15,2.14,7426.84,6199.15,2020.75
17297,12,2017-10-08,2.27,6086.65,5333.8,2024.86
17298,13,2017-10-01,2.36,6583.11,5643.03,1750.22
17299,14,2017-09-24,2.49,2935.97,2451.43,516.43
17300,15,2017-09-17,2.71,5269.51,4184.62,57.77
17301,16,2017-09-10,2.69,5157.52,3948.97,101.11
17302,17,2017-09-03,2.81,4111.66,1672.84,71.11
17303,18,2017-08-27,2.84,3591.12,636.03,190.01
17304,19,2017-08-20,2.64,4715.07,1661.58,697.14
17305,20,2017-08-13,2.28,5429.19,3240.7,1704.44
17306,21,2017-08-06,2.15,8848.14,5966.38,1875.55
17307,22,2017-07-30,2.11,6858.93,3750.3,2144.44
17308,23,2017-07-23,2.22,6999.43,2841.3,1491.1
17309,24,2017-07-16,2.22,7773.43,3469.48,1541.1
17310,25,2017-07-09,1.79,9693.13,5329.95,5323.28
17311,26,2017-07-02,1.55,9274.18,6793.37,6630.96
17312,27,2017-06-25,1.54,8241.57,6614.8,3648.95
17313,28,2017-06-18,1.63,9327.52,6781.26,3648.33
17314,29,2017-06-11,2.05,7973.35,3428.44,2034.3
17315,30,2017-06-04,1.95,9652.72,5172.65,2621.83
17316,31,2017-05-28,1.9,7251.55,3673.28,1672.25
17317,32,2017-05-21,1.94,7221.48,3603.16,1618.04
17318,33,2017-05-14,1.59,5693.95,4063.98,1150.0
17319,34,2017-05-07,1.7,5974.03,3825.38,1556.08
17320,35,2017-04-30,2.25,4551.65,1048.7,1037.18
17321,36,2017-04-23,1.93,5647.44,2699.76,2685.29
17322,37,2017-04-16,2.03,6470.01,2563.96,2400.84
17323,38,2017-04-09,1.42,10153.14,7324.05,1400.0
17324,39,2017-04-02,1.23,13548.83,11218.51,1363.58
17325,40,2017-03-26,1.24,11292.61,9199.69,903.33
17326,41,2017-03-19,1.19,10420.76,8743.88,1218.56
17327,42,2017-03-12,1.16,10550.08,9110.27,1055.56
17328,43,2017-03-05,1.23,8150.41,6454.68,382.99
17329,44,2017-02-26,1.18,7139.65,5703.36,1393.75
